N°,Wolof,Français,Anglais
1,Na nga def ?,Comment vas tu ?,How are you ?
2,Mangui gui fi,Je vais bien,I'm fine
3,"iow nak, no def ?","Et toi, comment va tu ?","And you, how are you ?"
4,Mangui ci diam,Ca va,I'm good
5,Kay gnou lekk,Viens on mange,Let's take a meal
6,Gnata att nga am ?,Quelle age as-tu ?,How old are you ?
7,Tay dama woorr,J'ai jeûné aujourd'hui,I fasted today
8,Fane nga deuk ?,Où est-ce que tu habites ?,Where do you live ?
9,Nane nga toudou ?,Comment est-ce que tu t'appelle ?, What's your name ?
10,Mangui toudou X,Je m'appelle X,My name is X
11,Dama la sokhla,J'ai besoin de toi,I need you
12,Dama khiff,J'ai faim,I am hungry
13,Dama marr,J'ai soif,I am thirsty
14,Mangui joko si leund mi,Je me connecte sur le web,I am surfing on the web
15,Dama beug lou jeum si waloum xarala,J'adore la Technologie,I love Technology
16,Dama beug ndekki,Je veux prendre un petit déjeuner,I want to take a breakfast
17,Dama beug Agne,Je veux prendre un déjeuner,I want to have lunch
18,Dama beug rére,Je veux prendre un dîner,I want to have a dinner
19,Damay takk jabar,Je vais me marier,I'm getting married
20,Mayma khaliss,Donne moi de l'argent,Give me some money
21,Bane wakhtu mo joot ?,Quelle heure fait-il ?,What time is it ?
22,Dama sonne,Je suis fatigué,I'm tired
23,Bu la neexee,S’il vous plaît,Please
24,Amul sólo,Je vous en prie,You’re welcome
25,Kay niou dem,Viens on y va,Come let's go
26,Jéggël ma,Excusez-moi,Excuse me
27,Ndax dégg nga angale ?,Parlez-vous anglais ?,Do you speak English ?
28,Dégg nga ?,Comprenez-vous ?,Do you understand ?
29,Dégg naa,Je comprends,I understand
30,Dégguma,Je ne comprends pas,I don’t understand
31,Nanga tudd ?,Quel est ton nom ?,What is your name ?
32,Jàmm nga fanaane ?,Comment s'est passée votre soirée ?,How was your night ?
33,Fii ba Sandaga ñaata ?,Combien ça fait d'ici à Sandaga ?,How much is it from here to Sandaga ?
34,Fan mooy seen wanaag ?,Où sont les toilettes ?,Where is the toilet ?
35,Neexoon na,C'était bon,It was good
36,Mi ngi ci jàmm,Il/Elle va bien,He/She is fine
37,Ñaata lay jar ?,Combien ça coûte ?,How much is it ?
38,Ñaata ngay jaaye bii ?,Tu vends ça combien ?,How much are you selling this for ?
39,Seer na lool,C'est très cher,That’s very expensive
40,Wagniil mako,Diminue moi ça,Turn it down for me
41,Lougnouy lekk ?, Qu'est ce qu'on mange ?, What do we eat ?
41,Dama khawa diapp !,Je suis un peu occupé !,I am a little busy !
42,Naka nga yendo ?,Comment s'est passée ta journée ?,How was your day ?
43,Barki démb diaronne na sa keur,Avant-hier j'étais passé chez toi,he day before yesterday I went to your house
44,Dama nieuwone indil leu sa khaliss,J'étais venu t'apporter ton argent,I came to bring you your money
45,Dama nékone daara dja,J'étais à l'école,I was at school
46,Damay saakou xam-xam,Je suis à la quête de connaissance,I am on a quest for knowledge
47,Nianal ma !,Prie pour moi !,Pray for me !
48,Témérri Diouni,Cent milles,One hundred thousand
